x,y,z,s,layer_index,turn_index,B_at_600A_T,angle_at_600A_deg,quench_current_A,status
0.07001313310775029,-0.019702632248917697,0.009,0.2814174400484189,0,381,19.81200929841221,99.59219341408715,,never_quenched
0.06351444162859243,-0.028733354099161175,0.001,0.29397688286780604,2,477,22.3242085506907,68.83562963612862,508.7386877113607,ok
0.0677219888896054,-0.046237915349769246,0.0029999999999999996,0.3028638645032709,2,477,5.798871742240446,30.366986331735063,543.7519931158283,ok
0.06775901616521272,-0.04584830435639893,0.004,0.3026323806678248,2,477,3.1956964319154175,67.18502166444989,,never_quenched
0.06779049423933138,-0.0360646985320948,0.0026666666666666666,0.2966415725942673,2,477,12.2609800902844,76.77184297086625,589.7885812120644,ok
0.06933290294461822,-0.039793503867675745,0.0026666666666666666,0.2981007750825174,2,477,5.832659957998261,60.36432659389604,585.6062102658509,ok
0.07044580158315557,-0.017257199021295813,0.012333333333333335,0.2787042289393641,0,381,20.169841772792466,117.86810464441305,468.79993545573194,ok
0.07389639714064719,-0.018433045434923828,0.013000000000000005,0.2784178837324453,0,381,17.06644368697268,128.20836118994134,431.66271794065494,ok
0.07434048296556837,-0.022149129689132435,0.013333333333333336,0.28170314799937113,0,381,15.745716033582752,133.28112557694547,420.749996193412,ok
0.06344220019821814,-0.02903457678022412,-0.00033333333333333343,0.29428814971524214,3,477,22.62046951641979,67.05388716369907,495.2172602751769,ok
0.06344220019821814,-0.02903457678022412,-0.0010000000000000002,0.29428814971524214,3,477,23.100267923415505,64.38417177317375,477.595450247417,ok
0.06398216879117438,-0.04012276617281803,-0.0013333333333333335,0.3019434576229493,3,477,15.11687106527506,54.366970064259206,449.96846557970315,ok
0.06575039386182327,-0.03547151206543998,-0.0016666666666666668,0.29761394178838374,3,477,15.704172974854917,52.58356950741797,446.36525669724887,ok
0.06080494801886611,-0.05553839289366849,-0.002666666666666667,0.3117589216033383,3,477,8.820139093527287,28.164674788061053,460.199765655873,ok
0.06236941184172663,-0.054173691308751104,-0.0030000000000000005,0.3101502414507987,3,477,9.207704119052218,28.3917536577377,451.5870394318276,ok
0.06251645328686425,-0.05641711023753324,-0.003666666666666667,0.3109369196729931,3,477,9.210663405048034,28.056320877194203,451.3597857323119,ok
0.06064711622577686,-0.05965489700380809,-0.003666666666666667,0.31335067183363746,3,477,9.762186950650692,49.98838086186998,457.6613865429605,ok
0.06523710806006083,-0.054556887939270354,-0.005333333333333334,0.30840602110903875,4,2,9.912240213156865,40.565595364636515,446.3036773416613,ok
0.06295298243952722,-0.026637959879193415,-0.0016666666666666668,0.292530783967059,3,457,23.300624461338966,62.96592967158973,472.9368782441824,ok
0.06295298243952722,-0.026637959879193415,-1.0842021724855044e-19,0.292530783967059,3,457,22.703532785445873,66.97089064306076,494.58129503479483,ok
0.07230716634146933,-0.03896126136114427,0.009,0.2957523348818791,0,381,5.364258742371389,143.89182289057302,547.861300156201,ok
0.05058077061823847,-0.04671345572611138,-0.009333333333333332,0.3163302163479271,5,2,21.533229432092504,33.09712183873716,416.743087444107,ok
0.06064711622577686,-0.05965489700380809,-0.002666666666666667,0.31335067183363746,3,477,9.710905343437883,54.12408840475105,465.37015957283205,ok
0.07129583090711113,-0.02488054367375117,0.004999999999999999,0.2856524290223854,1,381,14.030164231820157,93.39882202243409,,never_quenched
0.06869184273739634,-0.03290212382212925,0.003666666666666667,0.2937750639414875,2,477,14.344096891346807,82.43866210427664,,never_quenched
0.07116709497232118,-0.02614669734584319,0.004333333333333333,0.2868325577216187,1,381,14.114618692488092,82.8114917961668,,never_quenched
0.07128454363307098,-0.029754523531469658,0.004333333333333333,0.28976461207060455,1,381,12.074283595583656,83.20635005003453,,never_quenched
0.07320391328054945,-0.04894559008948267,0.011666666666666665,0.3009211160606345,0,381,7.995130306873699,134.3034880118134,482.5017790569017,ok
0.07317206003175962,-0.048749715698499486,0.011,0.30083992346592525,0,381,8.760541945330667,139.0878928047899,460.32864082695636,ok
0.07278123596971012,-0.042102035534370884,0.010333333333333333,0.29740965396066116,0,381,6.373177099391915,158.9802076288609,513.1622456423388,ok
0.06519301860510168,-0.026417850354267223,0.0016666666666666666,0.2907358569705973,2,477,21.804161272821275,73.12273299496397,540.8407156907044,ok
0.06818635446938359,-0.02327054756642122,0.003666666666666667,0.2859047398536009,2,477,20.42355682006878,80.54720477389708,,never_quenched
0.07473578735362352,-0.016373592632707233,0.013666666666666667,0.2760829569852293,0,381,17.03556686478946,132.03749837372905,423.17299832413966,ok
0.07642482180427748,-0.02175785419504831,0.013666666666666667,0.28045330560878845,0,381,16.632278730233015,137.94117994249652,411.0430094572228,ok
0.07654413070958756,-0.010242247294798832,0.013000000000000005,0.26936993268756354,0,381,17.42702661792092,129.53558780464687,428.3151799815227,ok
0.05225380275304385,-0.03298655526990603,-0.005666666666666667,0.30740477441286973,4,0,25.080772380418754,57.80658103016498,457.953959709083,ok
0.057780617316971886,-0.032828011729265374,-0.005333333333333333,0.30196406226657724,4,0,25.92910461612989,49.90238730648946,440.91472299730293,ok
0.06076211249821838,-0.041754142066856716,-0.007,0.30533147612155503,4,2,20.370369477785943,37.57936366686812,421.5504962894169,ok
0.05977540498254716,-0.03482957478184355,-0.005666666666666667,0.3017133683339007,4,2,27.44250240535591,41.68765090609662,424.7295846221236,ok
0.05925125267342449,-0.028090781753959224,-0.004,0.2967979775941705,4,0,25.560510647657807,60.872706274962674,466.0621514725742,ok
0.04965388338474335,-0.06186550192132509,-0.013666666666666667,0.3216994502796348,5,2,16.79264404807465,7.814327763520107,411.1790160168139,ok
0.07643950686745461,-0.001456533333743175,0.013000000000000005,0.2601075074212073,0,381,19.985777551205654,125.04186668923816,439.64610401205664,ok
0.07522276373490926,-0.0029130666674863507,0.012333333333333335,0.2617561694070151,0,381,18.97408001535494,120.39922898391733,458.0379846183033,ok
0.06609729561594979,-0.05604677649010856,0.0013333333333333333,0.3084703466063037,2,477,8.20958463073711,66.87725149296195,530.5487196981568,ok
0.07320391328054945,-0.04894559008948266,0.013666666666666667,0.3009211160606345,0,381,11.232608649861143,159.2259677891333,409.30948115006896,ok
0.07337570713793923,-0.051165618795273926,0.013333333333333336,0.30192028348106964,0,381,7.424554208253874,137.0189907543469,493.614755024076,ok
0.07517976922655892,-0.03634725255537376,0.008,0.29241384387034763,1,381,4.833900884265517,142.0872878992246,573.8359810383907,ok
0.06761077009890247,-0.05072388875761602,0.002333333333333333,0.30517832067460693,2,477,4.726382681965789,61.47771908777853,,never_quenched
0.07049332447917628,-0.01724544064533011,0.011,0.2786707554059966,0,381,20.158802150400533,112.52659995308994,492.31972785802714,ok
0.0564439597735845,-0.052351317827930316,-0.009666666666666667,0.3136926724906329,5,2,22.860212411987362,13.983723142118171,407.3411996239846,ok
0.05938417068405134,-0.02975763479548862,-0.005000000000000001,0.29812545645631483,4,0,26.457006882683768,55.76587834272198,453.07709679617454,ok
0.06344220019821814,-0.02903457678022412,-0.003666666666666667,0.29428814971524214,3,477,24.50816991029223,56.39271154899919,454.57484408759564,ok
0.06344220019821814,-0.02903457678022412,-0.0030000000000000005,0.29428814971524214,3,477,24.05927173390082,58.036713613507786,458.5023924529543,ok
0.06295298243952722,-0.026637959879193415,-0.002666666666666667,0.292530783967059,3,457,23.598174240030083,60.98716149941664,466.4350575616019,ok
0.06575039386182326,-0.03547151206543998,-0.0030000000000000005,0.2976139417883838,3,477,17.24994009805403,47.139744746896255,434.4192454708362,ok
0.06646833137803161,-0.04738965421206652,-0.0030000000000000005,0.3042850748686969,3,477,8.920605873294143,15.859590437284565,454.7839220082012,ok
0.058109535374141374,-0.06057191048648657,-0.012,0.31535504399346453,5,2,12.180604995342561,14.651838581946416,406.80122846078024,ok
0.058109535374141374,-0.06057191048648657,-0.011,0.31535504399346453,5,2,11.45536201080763,15.805399536195827,411.8476336274883,ok
0.07128519179613188,-0.015197746219079206,0.012,0.27617591163843447,0,381,20.43026745883837,117.16734968397535,471.813863472798,ok
0.07290592296733946,-0.009607300856796067,0.011666666666666665,0.26955391397549344,0,381,21.16778246357523,115.56667351074226,478.70033851353327,ok
0.07220326858823721,-0.0047362683760433745,0.011,0.2641276935687781,0,362,21.762171113952864,108.82903735816554,516.9699792192279,ok
0.07298877987489698,-0.020712797165642168,0.005666666666666667,0.2809896686836731,1,381,14.735240041872482,96.52322145240437,,never_quenched
0.07440244459694945,-0.017099452334121072,0.004999999999999999,0.2769196823963847,1,381,14.723654437915574,84.1900821527192,,never_quenched
0.07409575686745462,-0.0014565333337431755,0.007666666666666667,0.2601907733292722,1,381,18.09620276035066,94.86537874668079,,never_quenched
0.07526763186745462,-0.0034862803738629497,0.008333333333333333,0.26238297307730485,0,381,18.23870810533304,107.18393514640668,535.5575188212301,ok
0.07137940278415819,-0.01654552701545168,0.009333333333333332,0.27755864102022576,0,381,19.26651531761839,99.56163585025055,,never_quenched
0.07128680824439933,-0.015195156949747102,0.010333333333333333,0.276172515431638,0,381,20.46360328160786,109.75763869111654,506.4768944244984,ok
0.07409575686745462,-0.0014565333337431755,0.009666666666666667,0.2601907733292722,0,381,18.02090510029909,105.23855287674131,557.537491458176,ok
0.07526763186745462,-0.0034862803738629497,0.009,0.26238297307730485,0,381,17.601578465001392,98.54750664457849,,never_quenched
0.07290592296733947,-0.009607300856796069,0.010666666666666665,0.2695539139754934,0,381,20.774548559243893,110.0523266171479,503.5034064190674,ok
0.07337570713793923,-0.051165618795273926,0.012,0.30192028348106964,0,381,7.541954734099758,132.05270587600128,496.5080963987209,ok
0.0738265596982193,-0.04354055899976266,0.012,0.2976460475559085,0,381,9.315329171135414,156.85538073211336,441.19395442778364,ok
0.06919212335390333,-0.042776953903052986,0.002333333333333333,0.2999950288773246,2,477,3.8211197489786275,55.842246905545565,,never_quenched
0.06761077009890247,-0.050723888757616034,0.0016666666666666666,0.30517832067460693,2,477,5.242051462343708,52.56452683866664,587.214081942262,ok
0.06675409885249677,-0.0451097545437668,0.0013333333333333333,0.302895497705233,2,477,3.6434865064815933,49.15134561202874,,never_quenched
0.06647919284189308,-0.03776085268829782,0.001333333333333333,0.29867282509972526,2,477,14.024950810964592,56.875651165759216,455.7274327280739,ok
0.07497681150264095,-0.033009062230916375,0.007666666666666666,0.2901960972233869,1,381,6.322309975322044,129.7165135014755,532.5163041351778,ok
0.07656536840714585,-0.037929369304954254,0.006999999999999999,0.2927170318881538,1,381,5.55144295263546,150.86432865561957,537.3142905471676,ok
0.07540664841582774,-0.032037799187157795,0.007,0.289262707897578,1,381,5.400398566438719,108.89736638663649,,never_quenched
0.07782452442737517,-0.034927745314073694,0.006333333333333333,0.2900795075949031,1,381,4.517692542474249,124.8363995057635,,never_quenched
0.07552119673907182,-0.03535691815157653,0.005333333333333333,0.2915587945545141,1,381,4.849379403601438,113.2212528869921,,never_quenched
0.07409575686745462,-0.0014565333337431755,0.011666666666666665,0.2601907733292722,0,381,18.528194617665367,114.02211270119825,485.56017203998243,ok
0.07409575686745462,-0.0014565333337431755,0.010333333333333333,0.2601907733292722,0,381,18.289003670883428,108.06359375882691,525.620282428419,ok
0.057893206266957764,-0.0586214709503149,-0.010333333333333333,0.3148738173184328,5,2,13.158635922319064,14.956808784562789,406.55489140716503,ok
0.07409575686745462,-0.0014565333337431755,0.005333333333333333,0.2601907733292722,1,381,18.408457338760186,84.99490844930592,,never_quenched
0.07643950686745461,-0.0014565333337431755,0.006666666666666666,0.2601075074212073,1,381,18.146270901961753,93.24823896918323,,never_quenched
0.06646833137803161,-0.04738965421206652,0.0003333333333333332,0.3042850748686969,2,477,5.589823489231549,23.68087356052966,543.856225355752,ok
0.0682131798425506,-0.05515519594182525,0.006333333333333333,0.3067847464832901,1,381,7.654088050480241,89.73051288539342,,never_quenched
0.05649677712575915,-0.04814391416646907,-0.009,0.311923421481798,5,2,19.311140345517135,26.944587504019882,409.92734946813476,ok
0.06490873064818872,-0.03636040405916596,-0.005333333333333334,0.2988280283689419,4,2,17.82094681633574,46.500120048045396,432.9142929687082,ok
0.0669223033597431,-0.0373481667514626,-0.004,0.2980964190222305,4,2,17.376593164911117,47.27188985503311,434.72929635792485,ok
0.06646833137803161,-0.04738965421206652,-0.004,0.3042850748686969,4,2,10.426873413553778,13.549945416635163,427.10330199711353,ok
0.06725674256618902,-0.045061590555863444,-0.003666666666666667,0.3025362451975663,3,477,10.521151229201422,14.049248197962086,425.5687623241035,ok
0.06575039386182326,-0.03547151206543998,-0.003666666666666667,0.2976139417883838,3,477,17.79157585323524,45.291967090772886,430.07495883619055,ok
0.07281364945575032,-0.041947123094765136,0.004333333333333333,0.2972985822979493,1,381,2.9903314561885903,75.74946507846029,,never_quenched
0.0781852263304853,-0.005371214814046142,0.013666666666666667,0.2640904101345699,0,381,17.148809303718664,133.03323703412633,421.2330953958266,ok
0.07675630695376376,-0.008534997721294077,0.013666666666666667,0.26756752787558397,0,381,17.586879730058282,132.49117844584663,422.2891479594378,ok
0.05191722510188395,-0.06305244522789083,-0.013333333333333336,0.3203527377750158,5,2,13.18348747527659,12.645444327561176,408.42221516903606,ok
0.073223151888685,-0.008363107241292772,0.004999999999999999,0.268096068775438,1,381,21.314045261494133,89.0092503329637,,never_quenched
0.058397255182598806,-0.05335041824547894,-0.009333333333333332,0.3126228647622047,5,2,16.47997982689695,19.610905382481437,409.8880004422566,ok
0.06063824638199708,-0.05755383724599643,-0.008333333333333333,0.3126204253169262,5,2,13.860589345367435,20.430214095914273,410.12969336018864,ok
0.06047863505206229,-0.05119939175818969,-0.009,0.31023207177090767,5,2,17.392954340062584,24.032883728692042,409.7752016379211,ok
0.061498433937886045,-0.05904372579683464,-0.008,0.31257619771946976,5,2,10.394907594663737,32.63449989040653,433.10906797945546,ok
0.07112897764523271,-0.029218324318106215,0.012333333333333335,0.28942364665546,0,381,14.915006497361974,134.41415515295512,418.5420336729041,ok
0.07316471354328449,-0.02923331725946115,0.013333333333333336,0.28830451737047547,0,381,14.905982405618689,136.22849884327084,414.74518224431927,ok
0.0645239619493095,-0.05531041831721428,-0.006333333333333333,0.3091789624822231,4,2,12.016689921744804,29.736572020541004,410.2824375979544,ok
0.06538414950519847,-0.05680030686805249,-0.005666666666666667,0.3092231900796795,4,2,10.019455032403163,36.51602830572838,441.75792171578763,ok
0.06437263420536436,-0.05220332013124605,-0.006666666666666667,0.30796543409659505,4,2,12.027820488103032,10.24224082607287,410.3640395426699,ok
